120.25404764446623,23.030108284900887,八方雲集正强店
120.21477,22.994304,綠芝屋
120.228814,22.978488,台南清真寺 Tainan Masjid
120.12758157744113,23.067185233021632,正統鹿耳門聖母廟
120.25687,22.974431,一可手作雜貨
120.240372,23.041165,GLORYEARTH JR
120.200821,22.97502,台南府城老鄧牛肉麵
120.27446386543741,23.043732241758935,永康工業區
120.23137897253038,22.932875957827914,保安轉運站 | Pao An Bus Station
120.221435,22.991702,鄧老師養生館
120.223713,23.009454,鬥牛士
120.243599,22.987944,結交世界
120.174664,22.941593,喜南里
120.19543483978126,22.99036277975356,魚金臺灣鮮魚湯
120.203074,22.984815,中山國中
120.22921603405575,22.992798081684516,APHRODITE HAIR SALON & CAFE
120.19010255193575,22.986302438878397,綠觀音
120.22631072998047,23.010997772216797,高雄周燒肉飯
120.226907,22.988735,咖啡胡同
120.2189,23.063297,仁愛第一家鹹酥雞
120.21903276443481,23.0697762966156,鹹水雞
120.20017509727906,22.984001749508153,台南捐血中心
120.20642852783203,23.01236915588379,tin pan diner
120.2275619506836,22.96678924560547,歐圖早午餐廚房台南崇德店
120.294699,23.078549,美雪鹹酥雞
120.208007,22.997983,Tavern L
120.211854,22.990042,台南小露台
120.21849060058594,22.98920249938965,懷恩肉燥飯
120.251220703125,22.966108322143555,Rende
120.228024,22.992132,Fresh Breakfast
120.295151,23.077192,王牌日式炒飯
120.21540641784668,23.07140113793999,QQ果汁
120.199038,22.994201,Fashion Leader
120.29167772565896,23.07741843757165,港口鵚魠魚焿
120.18177112741145,22.896396888801817,茄萣黑金海岸
120.20765432604394,22.99218788608123,萬川號餅鋪
120.229542,22.972354,和都日本料理
120.23276610839295,23.01006961526066,CTBC中國信託永康分行
120.217125,22.98299,Quinny cafe & lounge
120.22286832332611,22.976821660995483,崇德市場(local Market)
120.2114924096476,22.998503279135505,Tegal Bahari
120.23722892341725,22.983112884386777,台南市復興國中
120.3092666472969,23.035359490851324,阿秀鴨肉羹
120.29136657714845,23.074169844687066,全聯福利中心  台南新市店
120.21141350743507,22.98825739272723,阿明蕃著粥
120.21322824641003,23.003980953221532,國立台南第二高級中學
120.1990966796875,22.98725128173828,起司公爵 新天地門市
120.33694,22.95861,松腳
120.291983,23.07737,火力雞火雞肉飯
120.21146423029138,22.9969936818095,Takatama Hotel
120.19913236791601,22.986702530104957,ユ二クロ UNIQLO 台南新天地店
120.178821,22.992921,自在軒 文平店
120.19287581932747,22.98517733835709,味道樂
120.20711890171093,22.99811332710923,錦城漫畫影音租書館
120.212033,22.997016,松興汽機出租
120.20172508520912,22.981577792696946,健康路浸信會
120.297998,22.964449,義文咖啡
120.2904385328293,23.132082454981337,塩水（杏）意麵
120.291587,23.078239,無殼蝸牛蔥餅
120.226727,22.978101,萬福
120.18333,23.0,Hsin-t’ing
120.221595,23.006181,振興里
120.225636,22.962021,東智里
120.186567,23.005814,活佛歐式素食餐廳
120.201848,22.98135,水交社包子店
120.26044777243034,23.027327794316243,達美樂永康店
120.19885054775962,22.990252274890597,台南巿忠義國小
120.183685,22.905931,21世紀生活百貨廣場
120.217174,22.927792,Prof.'s Office @ E-Building
120.26407623291016,23.09407615661621,樹之谷
120.20967721939087,22.995750485202084,茶之魔手
120.21573051643553,22.989682340794896,chillllllldren 翹兒子
120.20186599230286,22.981606464938505,國立家齊女子高級中學
120.18675703597506,23.004358989132623,聖德科斯湖美店
120.21618962287904,22.96753107256146,JJ Digital Engineering
120.1875434285178,22.996093654959466,署立台南醫院
120.2355444431305,23.005201731851383,義成土魠魚羹
120.221394,23.007038,古早味碗粿
120.20457137941278,22.996250104679564,典藏
120.27096561573077,23.11025684530383,TSMC 台積電 | Fab 6 晶圓六廠
120.20951,22.982253,法華里
120.289793,22.967106,緻冠現代炒館
120.19682142492877,22.990335970993137,蔡三毛豬血攤
120.21051176451951,22.98617027226837,蠻牛牛肉麵
120.280435,23.067423,GIO全球營運總部—警衛室
120.22160841030748,23.020190114092312,奇美醫院3樓開刀房
120.203156,22.992063,一番日本料理
120.20489264045844,22.996272001188654,落成米糕
120.211032,23.011233,京城銀行公園分行
120.22814535796702,23.03291420733364,Carrefour | 家樂福-中正店
120.18675989847529,22.987870876793572,旭海水族寵物
120.31735181808472,23.099095508689658,統一企業 新市總廠 Uni-President Enterprises Corp.
120.200172,22.997528,府城木屐老店
120.17591089010239,22.998809621010228,張媽媽涼麵館
120.203454,22.989966,君成食記手作新鮮創意料理
120.261621,23.052507,凌廣粉体科技
120.19861945478381,22.98737423603437,新光三越西門店詩特莉
120.2173912525177,22.982293367385864,誠品音樂部
120.270683,23.080266,GIO R3302 全球協商中心
120.238934,23.039952,吳媽媽滷味館
120.306885,23.039547,全聯超市
120.23592728463842,23.013202677502733,三碗豬腳
120.328690807,22.878797678,大岡山風景區
120.180132,23.051967,種子咖啡館
120.215959,22.995436,RM. Seulawah
120.203622,22.986972,桃花源熗鍋麵
120.34114837646483,22.957049769147975,大潭埤旺萊公園 | Da Tian Pi Pineapple Park
120.240297,23.040399,Greece Corner Restaurant
120.26749544020832,23.000574128969575,阿珍阿麗花生糖
120.28225,23.098469,笠茶屋南科店
120.35720034120575,23.099970596988115,禾豐上品
120.199325,22.995091,花見宇治抹茶 和風甜點專賣
120.20470664731656,22.989699833745316,窄門咖啡 Narrow Door Cafe
120.215294,22.983287,澄品觀邸
120.289969,23.078823,藝歆音樂學院
120.217546,22.984354,孫園
120.2925682067871,23.0710655332495,宏明汽車美容 新市店
120.22190809249878,22.981310626113814,亨利早午餐
120.198097,22.9996,鯨吞燒 串燒酒場
120.194744,22.985304,臺南市客家文化會館
120.1711108762186,23.049212025879314,海東國小
120.19570827484131,22.950153991801557,永安街烤黑輪
120.210073,23.00798,馨園素食
120.224519,23.025016,R102@南台科技大学
120.2386207047762,22.989052151212643,牛車園生鮮超市
120.214903,22.995081,泰麻哩 小食餐館
120.203618,22.985699,7-11KUO
120.22647094726562,22.923860549926758,嘉南藥理科技大學實習旅館
120.220911,22.994605,歐加里
120.23203356119409,23.013478759572585,El Imperio Paraguayo del SUR (台南)
120.224095,23.002642,Dishege 得意吉
120.26763265,23.0073098,大灣花生糖
120.222908,22.995555,國立成功大學航太系館 NCKU Department of Aeronautics and Astronautics
120.22288,22.9909,胖媽媽
120.21761282347337,23.002795477929357,爵士樂器
120.18688391073287,22.988565197709068,小蒙牛麻辣鍋
120.21044976946816,23.005753786699973,巴特飛髮型
120.25,22.96666717529297,臺糖嘉年華購物中心
120.23038813265464,22.993831840499823,富立席悅
120.20857299642911,22.988756434710808,吉田萬屋
120.20671310498335,22.987783456687083,食王廣東粥
120.218993,22.982363,Datong Night Marget
120.252593,22.978763,上智麵食
120.225157,22.918513,The King Of Tea
120.227375,22.990429,Donutes 多那之
120.252655,22.968411,林邊水月軒
120.227326,22.97247,Donutes 多那之
120.225881,22.982513,台南One day
120.19667,22.995072,海安98
120.25803208351135,23.05053283069257,台南供油服務中心 | CPC Taiwan Tainan Fuel Distribution Center
120.23716130613482,23.041250390129377,鹽行統聯客運站
120.22014617919922,23.003555297851562,阿珠媽
120.20435720494908,22.990140989753733,孔廟 Confucius Temple
120.221302,22.95986934,洪記涼麵
120.217476,22.998112,IMBA Classroom 62x02
120.21891464289436,23.003441214721573,浪漫的東豐路
120.21231842041016,22.980939865112305,拉麵專賣店
120.20042309656736,23.001271992003844,嘉義火雞肉飯
120.2200023003663,23.00169708936494,能盛興工廠
120.20745706469971,22.989326832439662,羊城油雞
120.227659,22.990276,鮮茶道 Presotea
120.19635359497711,22.990429265758245,阿鳳虱目魚焿麵
120.19698488319705,22.99691507027416,Funkoo
120.28833,22.96167,崁子厝
120.234286,22.980722,英伦洋房
120.19063568115234,23.00486183166504,台南第一家鬍鬚生炒無骨鴨肉羹
120.214671,23.06814,魚壽司
120.24964174163024,22.95779551530132,高速公路上
120.251004,23.043424,Carrefour 家樂福
120.214699,22.994596,櫻桃菓子
120.29187486083461,23.077266854569345,尚贊滷味
120.188493,22.997627,Mg Hair Salon
120.222014,22.979281,義薩巴蒂
120.20386685684527,22.982101792918243,南門路259巷熱炒攤
120.194923,22.98632,決意家日式拉麵
120.258719,23.000276,85度C Cafe
120.184153,22.982366,揚悅精緻大飯店
120.21165466308594,22.99042510986328,Five Music 五大唱片
120.177648,23.002217,杏仁世家
120.20818411219821,23.00329319033088,靜圓渣渣麵
120.186865,22.988276,西堤TASTy 安平家樂福店
120.20801,22.989632,Mascot  Bar
120.20476300890228,22.997395175383232,侯門小院
120.267498,23.086033,GiO R3301
120.202496,22.986027,茶之魔手-台南樹林店
120.22846,23.0123,好吃的無名麵店
120.18484652,22.91119493,茄萣鄉農會前公車站牌
120.214226,22.972732,8又二分之一旅店
120.20299887988529,22.990522165297246,忠義國小
120.24521315360036,22.97800053859572,順億生魚片
120.240788,23.041722,看茶王
120.206566,23.015471,宏丞蔘藥行
120.216435,22.981375,吾家書局
120.251217,22.953865,炒飯哲學
120.293376,22.967024,天然素食館
120.21864413601851,23.002014799678573,Starbucks
120.21700501441956,22.9953932762146,123炒飯
120.22521257400511,22.98176498172764,窩在家手創烘焙
120.21815299987793,22.99630355443641,國立成功大學 National Cheng Kung University
120.21259703567887,23.014255294985976,劉明奇耳鼻喉科
120.19627468373807,22.992453500446782,老牌鱔魚意麵
120.262883,23.009874,楊慶祥中醫診所
120.203631,23.004568,Dante Coffee 大潤發台南店
120.30709505081177,23.037777286704046,泰香餅店
120.19390732470775,22.99612735134301,喜得炭火燒三明治 民生店
120.20281982421875,23.12345314025879,西港圖書館
120.13874888420105,23.140429047393777,七股鹽山
120.18306766222945,22.992316228602714,異人館-(台南市政府)
120.191894,22.992006,今田中日式料理
120.19931137,23.00364553,JC臨安路
120.19873380661011,23.00958752632141,民德牙醫診所
120.194489,22.997841,民權金華路口飲料店
120.19994964297746,23.0076643276042,開南食品有限公司
120.32917312220857,22.958498493993048,Sa-mo café
120.21690273474644,22.98729691643377,魚龍門 深海鮮魚湯
120.2018,22.98652,全家便利商店-臺南忠義分公司
120.176891,22.996729,巧味鹹酥雞
120.29740142822266,22.967634201049805,承旺五金大賣場
120.28278,23.08668,Sinshih Twp
120.22787868976593,22.98985719680786,原野羊肉爐
120.214668,22.993892,里諾
120.38911,23.064314,台南市菜寮化石館
120.20792388916016,23.009765625,8點圖書文具生活廣場
120.224087980281,22.990736859795785,活飲子
120.220902,22.99494,Belle Vie 食尚坊
120.23970819982058,23.041242190432,麥當勞 McDonald's
120.197567,22.986112,643-653 西門路一段
120.19857287406921,22.999039238576547,金得春捲 Jinde Spring Rolls
120.19514737519032,22.986438136407248,7-11公道門市
120.200622,22.994366,建國里
120.24166870117188,22.985027313232422,漢堡跳舞
120.219626,22.993921,勝利宿舍4
120.3514411220555,22.929531376399698,關廟服務區 Guanmiao Rest Area
120.200169,22.983883,基督教安樂聖教會
120.180868,23.001591,延記臭豆腐
120.210205,23.008499,海綿蛋糕
120.22277,22.958502,圓夢樹屋
120.19356912710722,23.01797890772908,華都商務飯店(HWA-DU BUSINESS HOTEL)
120.232395,23.011003,侑田輪胎行
120.215164,23.000732,C+A Group@NCKU
120.210255,23.00675,台南陳建廷婦產科
120.2939736843109,23.079573840717654,金記當歸鴨 | Chin's Angelica Duck
120.20009618831716,22.99488461573045,老恭意麵
120.26253225389878,23.046300910241886,7-11 精工門市
120.22607088088989,22.934543341011846,奇美博物館
120.204285,22.992431,台南市消防局-中正路
120.22183946311306,22.995556727413526,聚 北海道昆布鍋
120.229492,22.973421,徹 江戶前壽司
120.20520262844724,22.98897537609874,第三代虱目魚丸
120.20106563801694,22.9928650580092,戽斗米糕
120.228036,22.997433,黑格 Black Bricker
120.21783261206785,22.979934034801545,阿墨咖啡館 AMORE CAFFÉ
120.206957,23.007629,郭家莊炒鱔魚
120.236339,22.986995,台南基督長老後甲教會
120.22616176668045,22.99815767541637,東和路 １６９
120.188922,22.988316,Crown Cafe' 台南永華店
120.21143,22.999056,甜在心自家煎焙豆咖啡館
120.18789768218994,23.04877555969622,安南區公所
120.22620121338862,22.985596093303357,太祖魷魚焿蚵仔煎
120.221804618835,22.9936847686768,SPRY
120.22555541992188,22.966663360595703,7-11新府緯門市
120.2004738236373,22.991076837055246,泉記狀元粿
120.22433471679688,22.918970108032227,嘉南藥理科技大學學生事務處
120.18130324434429,22.96588799541651,小城進口食品
120.18501244069718,22.99469979833368,城壽司
120.2071358098809,22.981346649220818,杏仁豆腐冰
120.185778,22.972226,桃太郎
120.17983757586502,22.97357942234251,南一書局 高中發行部
120.18495165,22.9929187,吳家園 中式精緻餐館
120.2557601928711,22.99158477783203,通安つり具
120.20013000644946,22.994539410444172,三十八番居酒屋3號店
120.233076,22.99578,Domo Pasta
120.19923400878906,23.012300491333008,正軒咖啡 Jheng Syuan Coffee
120.20057678222656,23.015968322753906,國泰文林硯
120.25496,23.02379,鉅識測繪科技有限公司
120.2225570678711,23.00466537475586,尚宏車業
120.21199798583984,22.992874145507812,博愛派出所－臺南市警察局第二分局
120.19530519896452,22.992754335171547,南台電影城
120.22992136969562,22.981976,第一銀行
120.2177505493164,22.99241065979004,踢到鐵板
120.209431,22.977185,崇孝塔
120.27527332305908,23.021051082710464,頂好烘焙坊
120.20252543550785,23.00097726165191,石家綠豆湯
120.19338311805897,23.01639044920146,悠游館
120.23319482803345,22.99045670791144,南紡夢時代購物中心 | Tainan Spinning Dream Mall
120.307243,23.038565,新化小籠湯包
120.26226183654721,22.919746240778966,龍德超市
120.197912,22.990101,阿堂鹹粥
120.225457,22.988109,大灣煎粿
120.29181,23.076819,禾記嫩骨飯
120.197069,22.988417,麻辣棧
120.183616,22.993425,碳佐麻里
120.284024,22.96819,E家E
120.19469081249903,22.98695321399068,水萍塭公園
120.22813408764621,22.920163860782004,E 205 Chia Nan University
120.213642,23.015424,智慧緣素食
120.19453298799286,23.002987042387396,饕公麻辣燙 Master Chilli
120.208261013031,23.01810847798047,原合作金庫 北安分行 | Historic Taiwan Cooperative Bank PeiAn Branch
120.19430541992188,22.96932601928711,Tiffany nail&lash studio
120.206371,23.012449,Tin Pan's Diner 叮盤美式餐廳
120.22963866696242,23.01478123184667,地球村美曰語
120.221639,22.99869,活力麵館
120.221525,23.008037,富台新村虱目魚肉燥飯
120.21792278164185,22.981729488968778,監理站
120.235033,23.003543,Blockbuster
120.19846727138439,22.97300337612891,富貴南山
120.23426,22.969634,7-11古都門市
120.20197296142578,23.003009796142578,鴻樓川菜海鮮
120.22277494107217,23.01095296577831,艾麥全日早午餐
120.216069,22.987687,東門阿姨鹹酥雞
120.32861,22.96917,新埔
120.2114924096476,22.995540452944322,我喜爟  珈琲店
120.21866667827936,22.986009915953776,全家超商榮寶店
120.19650578080537,22.994980471722812,五七燒烤
120.21050612860697,23.00461452990646,里夫蛋糕
120.21105844689603,22.991373225250037,夢想日租 一館
120.219103,22.984957,A Room 房間
120.22189018196752,22.99598090406939,Starbucks 星巴克
120.195394,22.987466,house star
120.21774807803631,22.98387221388902,World Gym 台南長榮店
120.203632,22.999243,蔥大餅
120.22830200195312,22.993967056274414,種子美語
120.219478,23.013684,聖功
120.21766662597656,22.990739822387695,一品牙醫診所
120.18586926158162,22.993460127174462,建平里活動中心
120.22276639938354,22.98563681974477,一佳燒烤海鮮
120.227454,22.970762,瑪莎露露
120.30345,23.032884,正新國小
120.1991958618164,22.988618850708008,japan sweets cafe
120.22708594360275,23.000025220523135,一點刈包
120.20016946092618,23.01195013291522,深呼吸健身房
120.2897964779172,23.077736100477868,KALUWA泰式餐廳
120.212631,22.99752,億忠刀削麵
120.21160304546356,22.993311882019043,光南大批發 - 台南北門店
120.2314224243164,23.01218032836914,拉麵台所
120.22441056315746,22.975609116839077,麥當勞 McDonald's
120.27563,22.998838,鴻品牛肉
120.19908249378204,22.992711067199707,得恩堂眼鏡
120.267198,23.007749,大灣米糕四神湯
120.214891,22.992109,綠帕克咖啡店
120.22849473743507,22.999083879043738,美味汕頭意麵
120.28194451163934,23.09845172166446,南科診所
120.21704362567034,22.995515823550104,不倒翁食堂
120.35079931644613,23.024747504349786,愛森堡活鮮蝦DIY田園料理
120.17480908252884,23.049149898303227,海東人行陸橋
120.21458,22.997266,薑母鴨
120.203744,22.997786,英王商務旅館
120.24657,23.020641,早安美芝城
120.203704,23.012557,悠活運動家
120.1951191923537,22.998191849947894,太古百貨店
120.24755433333333,22.942599,老江特製紅茶牛奶
120.301609,23.036138,鴻億担仔麵
120.197409,22.984862,香港角茶餐廳
120.228308,22.968239,Du Du Cooking
120.24910648763229,23.042937645887264,Les Hotel Tainan 台南商務會館
120.21026194095612,22.979636411261335,ORO
120.231815,23.013353,國興里
120.216463,23.002041,成大法律系-實習法庭
120.29196166992188,23.07777976989746,盈豐鎖印行 | In-Gong Locksmith
120.21573051643553,23.02342570474926,Formosa Gas Station
120.215607,23.010659,大道新村
120.23081076180671,22.998952767911383,小東路無名麵館
120.228021,23.039944,黑橋牌工廠
120.201229091046,22.9922664574682,FuQi Hostel
120.2101172500603,23.00048201128666,國光台南站
120.205124,23.012034,髮得意美容沙龍
120.204624,23.023775,溪頂里
120.24070501327515,23.04123285521771,奉茶來恁兜 | 台南永康 tea serving | Yongkang
120.33146484677658,22.958993670154126,楊義良花生老店
120.21748352050781,23.006057739257812,YAMAHA | 廣豐車業
120.22574615478516,22.98185920715332,蝸牛義大利麵
120.19863072762128,22.990185781079838,饕公麻辣鍋  府前店
120.25291519503446,22.968168924871872,丹丹漢堡（仁德店）
120.192138671875,22.972900390625,麥當勞臺南金華分店
120.226685,22.985663,儂May泰國料理 台式熱炒
120.203786,23.043183,台南北安路黃昏市場
120.2288948321413,22.981455945747594,Ford 瑞特汽車
120.21471045261767,22.994759328418503,全家
120.2204199,22.9769909,崇明診所
120.2041894197464,22.98551335723526,迦南水果店 Chau-Nan Fruit Store
120.22877085926346,22.994092073112988,高愛文診所
120.19527137960017,22.998887684472024,台南小吃
120.20015255186618,23.00551886645508,壹拾參住房
120.222809,23.02348,香港陳記燒臘
120.234215,23.009029,Donutes
120.19930709611172,22.997855917365975,京都牛肉麵
120.27532,22.99204,良興輪胎行
120.225654,22.91868,全家仁德國珍店
120.211345,22.998421,台南市國稅局
120.22085571289062,22.97512435913086,Tic Tac Toe
120.209438,22.981292,Tayih Landis
120.2052891254425,22.995819618980278,Samsonite民族店
120.20077228546143,22.99573073268753,陸拾家 | 日式料理.お酒.和食.活魚料理
120.20858426841875,23.000417647237697,公園國小
120.22188568115234,22.999635696411133,泰福德泰式料理
120.21802422233907,23.023348353730153,Yamaha Super Plaza
120.21245,23.032932,振發美容美髮材料行
120.1885298806202,22.988535635804105,金礦咖啡永華門市
120.2151,22.985971,紅蘋果
120.1918560359627,22.994376216083765,北京烤鴨
120.21083864703697,22.989059453665245,三好一公道當歸鴨
120.331564,23.035984,Vacation Palace
120.200581,22.995809,穀粒蔬食 Guli Restaurant
120.19528828928341,22.989621683458342,福生小食店
120.233778,23.006991,哥德教堂
120.219251,23.007173,佟記餡餅粥坊
120.22089270758829,22.99392042988758,City Hut 1828 青年會館
120.1866621,22.9989105,Montblanc Boutique
120.212633,22.998009,新光三越新葡苑
120.24723026432953,23.036216110890162,Uni-President Enterprise Corporation, Tainan, Taiwan
120.21923065185547,22.99617576599121,八里駒麻辣滷味
120.2195458234505,22.988835687235827,御田樂黑輪
120.19893765449524,22.99745412870878,亞德當歸鴨 A Day Chinese Angelica Ducks
120.22401094436646,22.990911032760614,女巫
120.20315,22.99746,Parking Lot
120.23451293529386,23.03901184086219,星巴克(永康中正門市) Starbucks(Yongkang Chungcheng)
120.20482500661889,22.992102472333887,希臘風情
120.18798874208996,22.989120852071633,清閣水樓
120.22256079610017,22.97419676101867,醬醬披薩 Big John Pizza
120.29563726960015,23.08069294441701,億客來 生鮮超市
120.21197145778429,22.994756983313916,小新划島
120.194318,22.997935,早安美芝城民權路金華路口
120.21360584424596,22.97743125329589,大林新城
120.22640971722163,22.99194412297998,九分十刻
120.21092318548754,22.9943528514912,港脆皮臭豆腐
120.240462182,23.0415484379,中國信託鹽行分行
120.174818,22.998219,周氏蝦捲
120.240318,23.040416,Lazy Juice
120.19663095474243,22.999375022701493,屎溝墘客廳
120.23504824858314,23.003241757231017,頂好超市 永康店
120.207301,23.009117,藏也和式料理
120.19450664520262,23.000629267780937,狐狸小屋
120.203985,22.985619,新光榮攝影
120.233723,22.970416,吉田小火鍋
120.23231,22.981818,漢稼庒香酥鴨
120.19463444662556,23.000169509960987,郵局
120.22852291315833,23.00385380955776,種子博物館
120.286067,22.967783,鯊魚咬土司 歸仁ㄉ
120.24501037597656,22.979755401611328,7-11 裕信門市
120.189118,23.007566,有情門
120.19142,22.979819,長春素食
120.19525446991476,22.977898542361316,DODORO Backpackers
120.215121,22.990387,藝托邦藝文空間
120.196393050579,22.998460191703096,鳳凰特區Zona Fenix
120.223804,22.9817,那個時代
120.196894,22.98731,興南客運-臺南站
120.184192,22.974881,7-11 中華西路一段 明和店
120.19172593501257,23.005468274452372,汕頭意麵(武聖點心城)
120.239928,23.039789,雞腳妹滷ㄨㄟ
120.21260267150231,22.99748418049362,欣亞數位3C
120.25440216064453,22.90825080871582,中洲廟口小籠包
120.235,22.98639,前甲
120.18530556425425,23.010079498859692,伊蕾特布丁
120.304896,23.036975,永康多那之
120.205218,22.993978,老李 早餐店
120.293559,23.075908,國濱洗衣
120.214825,22.991092,台南神學院頌音堂
120.21800994873047,23.006467819213867,開元羊肉店
120.18576264381407,22.999251572752645,耶穌基督後期聖徒教會 西台南教堂
120.23779296875,23.041011810302734,大苑子 永康中正店
120.19869836462578,22.996498097695678,邱惠美鳳梨酥
120.196681,22.985283,達美樂西門店
120.20043182373047,22.98647689819336,哈佛幼兒園
120.21346494965721,22.976165496582514,阿波魯麵
120.29413907786329,22.966754173099563,喜得炭燒三明治
120.19621276855469,22.987762451171875,凱基證券
120.19047546386719,22.997209548950195,新光大樓
120.21172911600266,22.996955620911812,大眾唱片 Tachung Records
120.22218885927072,23.00574315045134,友信麵食館
120.19545078277588,22.995750485202084,一緒二 Café IsShoNi
120.18602,22.99432,Swarovski
120.20343850529076,22.99416930542292,福樂養生麻糬
120.19722725198213,22.98766027844902,Socie 詩舒雅美容世界
